name,symbol,market_cap_rank,usd_score,btc_score,quadrant,pct_1h,pct_24h,pct_7d,pct_1h_btc,pct_24h_btc,pct_7d_btc,price_usd,price_btc,market_cap,volume_usd
Solana,SOL,6,1.3835177016295215,1.497513234948546,A 強×強（本命）,1.3095936408927022,10.513227764782233,18.498543388534156,1.5798520488042609,9.797494198501505,12.897680869531975,194.3,0.00162268,104810225823,8723086179
Ethereum,ETH,2,0.8390603293155342,0.7736456689480687,A 強×強（本命）,0.6800555343519066,8.445737406616576,28.01998669684531,0.9486345557386788,7.7433938414898416,21.96909084049255,4624.04,0.0386177,558200161114,51100841205
Chainlink,LINK,13,0.9478014081328063,0.7728154661256682,A 強×強（本命）,0.10867675897523522,11.354309260364511,43.50436238213883,0.5226972129554879,10.591778656298501,36.710847887608345,23.5,0.00019628,15985174916,2228913145
Avalanche,AVAX,24,0.3648431323026151,0.44313385938426564,A 強×強（本命）,0.56959253811716,8.10710003926788,13.329906813945922,0.9293010166112244,7.361209259847991,7.973341161699629,24.81,0.00020718,10475407245,722888795
Cardano,ADA,11,0.38362013141532275,0.40630371126451953,A 強×強（本命）,0.44109054566149686,8.663437317193177,16.389385106623525,0.8006380138228422,7.913708058656745,10.934645479579903,0.845427,7.06e-06,30745562663,2291371652
Polkadot,DOT,34,0.2587878373510162,0.36768983448865067,A 強×強（本命）,0.49365294122453596,7.316909041743233,15.957403931420766,0.9024033229945768,6.558868716870735,10.418009423234592,4.17,3.481e-05,6345041646,508904486
Dogecoin,DOGE,9,-0.03054672765699162,-0.009863264847352175,D 弱×弱（様子見）,0.34069117944576305,5.499659643717374,18.540509177343996,0.6897778085342042,4.761498806280836,12.984954328186243,0.236657,1.98e-06,35594665118,2744870926
Litecoin,LTC,25,0.03280992528432396,-0.019979269171159858,B 強×弱（USD強・BTC優位）,0.1702128875750907,8.858144202434245,8.995067763010539,0.4903432460468812,8.155606407380622,3.8428292303352722,130.96,0.00109368,9976260791,1322831839
BNB,BNB,5,-0.6139202535564284,-0.6064592972285301,D 弱×弱（様子見）,0.14615917266079387,3.249574047520163,10.652264898618844,0.4663484592164247,2.5029165697519096,5.422258643762701,835.67,0.00697908,116407521077,1912473338
TRON,TRX,10,-0.9086957534990107,-0.8121730193812194,D 弱×弱（様子見）,0.15213772251115076,1.506276819731431,5.831121981431447,0.5005683715588871,0.8488763349433373,0.7754695088576817,0.352856,2.95e-06,33408828150,1229687958
Bitcoin,BTC,1,-1.356940241134769,-1.410284661122791,D 弱×弱（様子見）,-0.3019127956464647,0.6519245417012882,4.948278532353079,0.0,0.0,0.0,119744.0,1.0,2383667086040,46757485374
XRP,XRP,3,-1.3282132051084592,-1.4302179789331853,D 弱×弱（様子見）,-0.6728707306227696,3.1475338248450684,9.54883838952401,-0.26886509622985605,2.4189441669006024,4.3709858574102585,3.25,2.71e-05,192487604074,8842031178
